;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
165;1.06;1.0449999999999997;1.0209405592578116;1.0121415710202621;1.01;1.010587741246107;1.0025766372328575;1.01;1.0510929479769593;1.0453148297021944;1.0820000000000003;1.057298425347655;1.071;1.0424684454122344;1.0378646501209936;1.0445636760134098;1.0400897307097332;1.0283388646953684;1.0258394836688702;1.0299248993151322;1.0329179246350202;1.033449622389261;1.027373527607814;1.0217865819253964;1.0175556409097821;0.9998822933856515;1.0234747887042468;1.0070709198473182;1.0036406936803643;0.9921689210728984
166;1.06;1.045;1.0209386022804163;1.01214025917935;1.01;1.0105874176672895;1.0025764606432441;1.0100000000000002;1.0510926258325537;1.045314302822293;1.0819999999999996;1.057298084877665;1.0710000000000002;1.0424681139390723;1.0378642242570264;1.0445631635980688;1.0400892320455888;1.0283383898497378;1.0258389850090877;1.0299243898990138;1.0329173962468423;1.0334490960331717;1.027373068193579;1.0217860931225957;1.0175551219449201;0.9998817650539774;1.023474263932018;1.0070706636877247;1.0036401576308887;0.992168378545941
167;1.06;1.045;1.0209365353613762;1.0121388736273451;1.01;1.0105870757464805;1.002576274003376;1.0099999999999996;1.0510922855535678;1.0453137463813007;1.0819999999999996;1.0572977251780318;1.0709999999999997;1.0424677637343769;1.0378637744178325;1.0445626224064517;1.0400887053806167;1.0283378883124206;1.0258384583387765;1.0299238518787006;1.0329168382077596;1.0334485401384501;1.0273725829411942;1.0217855768541249;1.0175545738374552;0.9998812070536937;1.0234737096971334;1.0070703930128804;1.003639591485597;0.9921678055594881
168;1.06;1.0449999999999997;1.020934360358037;1.012137415607269;1.0099999999999996;1.0105867157646804;1.0025760774601709;1.01;1.0510919274398858;1.0453131608854516;1.0819999999999999;1.057297346555568;1.0709999999999997;1.0424673950952508;1.0378633009995397;1.0445620529266262;1.0400881511903008;1.028337360531667;1.0258379041318253;1.0299232857399843;1.0329162510246281;1.0334479552097213;1.0273720722821282;1.021785033583098;1.0175539970819312;0.999880619888269;1.023473126500639;1.0070701080460522;1.0036389957562997;0.9921672026315356
169;1.06;1.0449999999999997;1.020932079229146;1.0121358864300707;1.0099999999999998;1.010586338019024;1.002575871169198;1.01;1.051091551807943;1.0453125468684326;1.0820000000000003;1.0572969493343332;1.0709999999999997;1.0424670083355507;1.0378628044201492;1.0445614556732534;1.0400875699760166;1.028336806980276;1.0258373228879782;1.0299226919951112;1.032915635231814;1.033447341779009;1.027371536671545;1.0217844637979412;1.017553392199833;0.9998800040885976;1.023472514870845;1.0070698090232992;1.003638370982657;0.9921665703082627
170;1.06;1.045;1.0209296940337242;1.0121342874738766;1.0099999999999996;1.0105859428227306;1.0025756552946827;1.01;1.051091158990566;1.0453119048910346;1.0819999999999996;1.0572965338555183;1.0710000000000002;1.0424666037857828;1.037862285119324;1.044560831187279;1.0400869622647262;1.028336228155325;1.0258367151325374;1.0299220711824686;1.0329149913908482;1.0334467004053913;1.0273709765880554;1.0217838680121003;1.0175527597392673;0.9998793602126776;1.0234718753630039;1.007069496193428;1.0036377177318527;0.9921659091637045
171;1.06;1.0449999999999997;1.0209272069298705;1.0121326201832044;1.0100000000000002;1.0105855305050435;1.0025754300095049;1.01;1.051090749336818;1.0453112355408223;1.0819999999999999;1.0572961004773316;1.0710000000000002;1.0424661817929963;1.0378617435581838;1.0445601800356228;1.0400863286086788;1.0283356245779078;1.025836081416068;1.0299214238662762;1.0329143200901016;1.0334460316746796;1.0273703925334767;1.0217832467637702;1.0175521002746517;0.9998786888452929;1.0234712085589828;1.0070691698179424;1.0036370365982537;0.9921652197994105
172;1.06;1.045;1.0209246201734745;1.012130886068112;1.0099999999999996;1.0105851014111589;1.0025751954951987;1.01;1.051090323211809;1.0453105394317392;1.0819999999999994;1.0572956495748567;1.071;1.0424657427206583;1.0378611802190607;1.0445595028108234;1.0400856695850598;1.028334996792823;1.0258354223140576;1.0299207506362258;1.0329136219443928;1.0334453361990286;1.0273697850325432;1.0217826006155637;1.0175514144063549;0.9998779905976458;1.0234705150668997;1.007068830170983;1.0036363282030456;0.9921645028440695
173;1.06;1.045;1.0209219361168522;1.0121290867032886;1.0100000000000002;1.0105846559021385;1.0025749519419382;1.0100000000000002;1.0510898809965008;1.0453098172036992;1.0820000000000003;1.0572951815399025;1.071;1.0424652869485145;1.037860595605242;1.0445588001306694;1.0400849857956243;1.0283343453682554;1.025834738426558;1.029920052107111;1.0329128975945812;1.0334446146165326;1.0273691546326063;1.0217819301541677;1.0175507027603172;0.999877266106972;1.0234697955207355;1.007068477539251;1.0036355931938306;0.9921637589531087
174;1.06;1.0449999999999997;1.0209191572073029;1.0121272237271055;1.0099999999999998;1.010584194354821;1.0025746995485234;1.0099999999999998;1.0510894230875172;1.0453090695221943;1.082;1.0572946967808516;1.0710000000000004;1.0424648148724502;1.0378599902407162;1.0445580726378279;1.0400842778663442;1.0283336708954571;1.0258340303778426;1.0299193289184625;1.0329121477071825;1.0334438675908446;1.0273685019033432;1.021781235990015;1.0175499659876743;0.9998765160361581;1.0234690505799424;1.0070681122219365;1.0036348322442288;0.9921629888082862
175;1.06;1.0449999999999995;1.0209162859855678;1.0121252988405893;1.01;1.010583717161705;1.002574438522355;1.0100000000000002;1.0510889498969038;1.0453082970778071;1.0819999999999996;1.0572941957224702;1.071;1.0424643269043143;1.0378593646698655;1.044557320999409;1.0400835464469669;1.0283329739883627;1.0258332988159737;1.0299185817341014;1.0329113729738784;1.0334430958106893;1.0273678274363922;1.021780518756869;1.017549204764318;0.9998757410732937;1.0234682809290014;1.0070677345306185;1.0036340460534288;0.9921621931172385
176;1.06;1.0449999999999995;1.020913325084211;1.0121233138063508;1.0099999999999998;1.0105832247308328;1.0025741690794039;1.0099999999999998;1.0510884618519085;1.0453075005857742;1.0820000000000003;1.0572936788057283;1.071;1.0424638234717527;1.0378587194571671;1.0445565459065516;1.040082792210625;1.0283322552832295;1.0258325444124183;1.029917811241734;1.0329105741110884;1.0334422999894377;1.0273671318450197;1.021779779111454;1.017548419790472;0.999874941931238;1.0234674872769816;1.007067344789173;1.003633235345735;0.9921613726130197
177;1.06;1.045;1.0209102772259053;1.012121270447445;1.01;1.0105827174856483;1.0025738914441698;1.01;1.0510879593947227;1.0453066807854623;1.0819999999999996;1.0572931464875832;1.071;1.042463305018008;1.0378580551868617;1.0445557480739496;1.0400820158533581;1.0283315154382189;1.025831767861582;1.0299170181524693;1.032909751859448;1.033441480864588;1.0273664157637294;1.0217790177330086;1.0175476117902145;0.9998741193471363;1.0234666703570574;1.0070669433336494;1.0036324008700739;0.9921605280536062
178;1.06;1.0449999999999995;1.0209071452216247;1.0121191706461716;1.0100000000000002;1.0105821958648438;1.0025736058496355;1.01;1.0510874429822188;1.0453058384398657;1.0819999999999996;1.0572925992407614;1.071;1.0424627720017137;1.0378573724626061;1.0445549282393796;1.0400812180936572;1.0283307551329823;1.0258309698803596;1.0299162032003475;1.0329089069833033;1.033440639197267;1.0273656798478679;1.021778235322848;1.0175467815109904;0.9998732740819227;1.0234658309260074;1.0070665305121502;1.0036315433994856;0.9921596602213771
179;1.06;1.0449999999999997;1.0209039319687492;1.0121170163428181;1.0099999999999998;1.0105816603221898;1.0025733125372072;1.01;1.0510869130856773;1.045304974335065;1.0820000000000003;1.0572920375535166;1.0709999999999997;1.042462224896672;1.0378566719071092;1.0445540871631958;1.0400803996719739;1.0283299750682175;1.0258301512076544;1.0299153671418428;1.0329080402701856;1.0334397757717038;1.0273649247732142;1.0217774326039086;1.0175459297231093;0.9998724069198084;1.0234649697636984;1.00706610668469;1.0036306637305936;0.9921587699225811
180;1.06;1.045;1.0209006404490617;1.0121148095343244;1.0099999999999996;1.0105811113263439;1.0025730117566438;1.01;1.0510863701904758;1.0453040892796324;1.0819999999999994;1.0572914619293672;1.0710000000000002;1.0424616641915978;1.0378559541617272;1.0445532256277832;1.040079561350177;1.0283291759651803;1.0258293126038467;1.0299145107553072;1.0329071525302034;1.0334388913946297;1.0273641512355125;1.0217766103202204;1.017545057219184;0.9998715186677102;1.0234640876725207;1.007065672223038;1.0036297626830293;0.9921578579867518
181;1.06;1.0449999999999997;1.0208972737266637;1.0121125522728958;1.01;1.0105805493606426;1.0025727037659813;1.0100000000000002;1.0510858147957878;1.0453031841040634;1.082;1.0572908728868224;1.0710000000000002;1.0424610903898712;1.0378552198860669;1.0445523444370186;1.0400787039110333;1.028328358565206;1.0258284548502719;1.0299136348404347;1.0329062445954933;1.033437986894729;1.0273633599500298;1.0217757692364242;1.0175441648135843;0.9998706101546941;1.0234631854768206;1.007065227510553;1.0036288410988514;0.9921569252661232
182;1.06;1.044999999999999;1.020893834945778;1.0121102466645464;1.01;1.010579974922877;1.002572388831439;1.0099999999999998;1.0510852474142456;1.0453022596601371;1.082;1.0572902709590846;1.071;1.0424605040092487;1.0378544697575398;1.044551444415676;1.0400778281576195;1.0283275236291836;1.0258275787486562;1.0299127402176698;1.032905317319568;1.0334370631219945;1.0273625516510483;1.0217749101372027;1.0175432533418332;0.9998696822313625;1.0234622640222937;1.0070647729419973;1.0036278998419275;0.9921559726349981
183;1.06;1.045;1.020890327328461;1.0121078948675681;1.01;1.0105793885250414;1.0025720672273173;1.01;1.051084668571595;1.0453013168202754;1.082;1.05728965669373;1.071;1.0424599055815642;1.0378537044709102;1.0445505264088242;1.0400769349127377;1.028326671937013;1.0258266851205282;1.0299118277276016;1.0329043715766877;1.0334361209471004;1.027361727091359;1.0217740338267272;1.0175423236599939;0.9998687357692283;1.0234613241753536;1.0070643089233353;1.0036269397972875;0.9921550009891027
184;1.06;1.045;1.0208867541722078;1.0121054990909402;1.01;1.010578790693066;1.0025717392358835;1.01;1.0510840788063271;1.0453003564768613;1.082;1.0572890306523732;1.071;1.0424592956524061;1.0378529247378043;1.0445495912811833;1.0400760250182852;1.028325804287029;1.0258257748065993;1.0299108982303216;1.0329034082611763;1.0334351612607233;1.0273608870417137;1.021773141128052;1.0175413766440262;0.9998677716600601;1.0234603668224813;1.0070638358715203;1.0036259618704615;0.9921540112449068
185;1.06;1.0449999999999997;1.0208831188474623;1.0121030615926678;1.0099999999999996;1.0105781819665263;1.0025714051472396;1.0100000000000002;1.0510834786693015;1.045299379541556;1.082;1.0572883934103134;1.0710000000000004;1.0424586747807865;1.037852131286221;1.0445486399164778;1.0400750993346242;1.0283249214954253;1.025824848666145;1.0299099526047835;1.0329024282867414;1.0334341849728652;1.0273600322902747;1.0217722328825094;1.0175404131891148;0.9998667908151985;1.0234593928695377;1.0070633542142569;1.0036249669867752;0.9921530043389162
186;1.06;1.045;1.0208794247950155;1.0121005846780458;1.0099999999999998;1.0105775628983305;1.002571065259186;1.01;1.0510828687233358;1.04529838694455;1.0819999999999996;1.057287745556149;1.071;1.042458043538764;1.0378513248599845;1.044547673216734;1.040074158739893;1.028324024395614;1.0258239075763151;1.0299089917480937;1.0329014325857278;1.0334331930121132;1.0273591636420094;1.0217713099490517;1.0175394342089716;0.9998657941648451;1.0234584032410563;1.0070628643897506;1.0036239560906282;0.9921519812269418
187;1.06;1.045;1.0208756755233128;1.0120980706978626;1.0100000000000005;1.0105769340543815;1.0025707198770584;1.01;1.0510822495427932;1.045297379633823;1.0820000000000003;1.0572870876913787;1.0709999999999997;1.0424574025110742;1.0378505062182042;1.0445466921015738;1.0400732041293173;1.0283231138375961;1.025822952431464;1.029908016574814;1.0329004221083746;1.0334321863248985;1.027358281918086;1.021770373203584;1.0175384406351085;0.9998647826573245;1.0234573988795015;1.00706236684644;1.003622930144737;0.9921509428833325
188;1.06;1.0449999999999997;1.020871874605643;1.0120955220465264;1.0099999999999998;1.0105762960132196;1.0025703693135628;1.01;1.0510816217131433;1.0452963585743684;1.082;1.0572864204299848;1.0710000000000004;1.0424567522947201;1.0378496761346936;1.0445456975074765;1.0400722364144925;1.0283221906872875;1.0258219841424263;1.029907028016222;1.0328993978220489;1.0334311658747353;1.0273573879552351;1.0217694235382775;1.0175374334160945;0.9998637572583247;1.0234563807445147;1.007061862042706;1.0036218901293648;0.9921498903001951
189;1.06;1.0450000000000002;1.0208680256772422;1.0120929411601254;1.0100000000000002;1.010575649365638;1.0025700138885862;1.01;1.0510809858305004;1.0452953247473722;1.082;1.057285744397977;1.071;1.0424560934985376;1.0378488353973614;1.0445446903869997;1.0400712565226196;1.0283212558258126;1.0258210036357656;1.029906027019532;1.0328983607104174;1.033430132641396;1.027356482605072;1.021768461860826;1.0175364135167666;0.9998627189500962;1.0234553498121153;1.0070613504465689;1.0036208370415032;0.9921488244865693
190;1.06;1.045;1.0208641324322758;1.012090330514418;1.0099999999999998;1.0105749947142733;1.0025696539289985;1.01;1.0510803425011537;1.0452942791493949;1.0819999999999999;1.0572850602329371;1.071;1.0424554267427573;1.0378479848075923;1.0445436717079981;1.0400702653957445;1.0283203101487965;1.0258200118530179;1.0299050145471198;1.0328973117726308;1.0334290876201002;1.0273555667334198;1.0217674890937134;1.0175353819174302;0.9998616687306378;1.0234543070738853;1.0070608325353585;1.0036197718940423;0.9921477464675842
191;1.06;1.0449999999999997;1.0208601986207362;1.0120876926227529;1.0099999999999998;1.0105743326731762;1.002569289768435;1.0099999999999998;1.0510796923410728;1.0452932227915126;1.082;1.0572843685835207;1.0709999999999995;1.0424547526585266;1.037847125179593;1.0445426424527968;1.0400692639899554;1.0283193545656133;1.0258190097498945;1.0299039915757011;1.0328962520224703;1.0334280318206657;1.0273546412195866;1.0217665061734371;1.0175343396130314;0.9998606076128523;1.0234532535361278;1.0070603087953716;1.0036186957149105;0.9921466572835876
192;1.06;1.0449999999999995;1.0208562280452247;1.0120850300339224;1.01;1.010573663867352;1.0025689217470668;1.01;1.051079035975394;1.0452921566984337;1.082;1.0572836701089492;1.071;1.0424540718874173;1.0378462573397165;1.0445416036173485;1.0400682532745555;1.0283183899986115;1.0258179982954605;1.0299029590954882;1.0328951824874566;1.033426966266621;1.0273537069556269;1.021765514049705;1.0175332876122944;0.9998595366236704;1.0234521902189975;1.007059779721508;1.0036176095461844;0.9921455579892496
193;1.06;1.0449999999999997;1.0208522245576386;1.0120823453299428;1.01;1.0105729889322765;1.0025685502113493;1.0099999999999998;1.0510783740378846;1.0452910819075778;1.0820000000000003;1.0572829654784681;1.0709999999999997;1.042453385080902;1.0378453821257525;1.0445405562103514;1.0400672342312058;1.0283174173823089;1.0258169784712767;1.0299019181093085;1.0328941042079323;1.0334258919942918;1.027352764845567;1.0217645136846003;1.0175322269368328;0.9998584568031447;1.0234511181555963;1.0070592458168837;1.0036165144431666;0.9921444496526239
194;1.06;1.0449999999999995;1.0208481920557626;1.0120796411237758;1.01;1.0105723085133917;1.0025681755137645;1.0100000000000002;1.0510777071704065;1.045289999468171;1.0819999999999999;1.0572822553707968;1.071;1.0424526928998223;1.0378445003862182;1.0445395012523693;1.04006620785307;1.0283164376625866;1.0258159512705525;1.0299008696317375;1.0328930182361578;1.0334248100519017;1.0273518158046278;1.0217635060517527;1.0175311586202536;0.9998573692035366;1.0234500383910632;1.0070587075924302;1.0036154114734555;0.992143333354209
195;1.06;1.0449999999999997;1.0208441344797552;1.0120769200569746;1.01;1.0105716232655688;1.002567798012537;1.01;1.051077036022333;1.0452889104402612;1.0819999999999999;1.057281540473541;1.0710000000000004;1.042451996013823;1.0378436129795945;1.0445384397748927;1.0400651751438938;1.028315451795827;1.0258149176972293;1.0298998146881557;1.0328919256353195;1.033423721498584;1.0273508607583939;1.0217624921354391;1.0175300837072083;0.9998562748883542;1.0234489519816194;1.0070581655664679;1.0036143017159715;0.9921422101859632
196;1.06;1.0449999999999997;1.020840055808545;1.0120741847972718;1.01;1.010570933852553;1.0025674180713404;1.01;1.0510763612499763;1.0452878158937533;1.0819999999999999;1.0572808214825924;1.0710000000000002;1.0424512951007612;1.03784272077356;1.0445373728194;1.0400641371170969;1.0283144607480463;1.0258138787650684;1.0298987543138194;1.032890827478571;1.033422627403428;1.0273499006419837;1.0217614729296993;1.017529003252442;0.9998551749313789;1.0234478599935977;1.0070576202642658;1.0036131862599618;0.992141081250296
197;1.06;1.0449999999999997;1.020835960056133;1.0120714380361033;1.01;1.0105702409463788;1.0025670360589876;1.0099999999999998;1.0510756835159796;1.0452867169074087;1.082;1.057280099101503;1.071;1.0424505908461112;1.0378418246441958;1.0445363014363882;1.040063094794826;1.0283134654940056;1.0258128354967135;1.0298976895528955;1.032889724848024;1.033421528844473;1.0273489363991855;1.021760449437412;1.0175279183198107;0.9998540704156691;1.023446763502452;1.0070570722175767;1.0036120662039925;0.9921399476590482
198;1.06;1.0450000000000002;1.0208318512678027;1.0120686824860665;1.0100000000000002;1.010569545226764;1.0025666523491015;1.0099999999999998;1.0510750034886995;1.0452856145678127;1.0820000000000003;1.0572793740408355;1.0710000000000002;1.0424498839423224;1.0378409254751613;1.0445352266843748;1.0400620492069845;1.0283124670162822;1.025811788922712;1.029896621457466;1.0328886188337185;1.0334204269076837;1.0273479689815646;1.0217594226693418;1.0175268299812685;0.999852962432527;1.0234456635917328;1.0070565219641592;1.0036109426549005;0.9921388105324328
199;1.06;1.045;1.0208277335162428;1.0120659208783238;1.0099999999999998;1.0105688473804748;1.0025662673197724;1.01;1.051074321841563;1.045284509968324;1.0819999999999999;1.0572786470174966;1.0710000000000004;1.0424491750881766;1.0378400241568575;1.0445341496288834;1.0400610013902407;1.0283114663043387;1.025810740080536;1.029895551086522;1.0328875105325666;1.0334193226858963;1.02734699934756;1.0217583936431724;1.0175257393158448;0.9998518520804578;1.0234445613520515;1.0070559700472717;1.0036098167267349;0.9921376709979606
